product_id;product_category_id;title;description;measure;measure_rate;price_without_vat;price_with_vat;barcode;package_barcode;package_quantity;weight;volume;product_page_url;main_img_url;content;status;package_width;package_height;package_depth;
52350;35385;'Предохранитель A50QS80-4-(L201513A)-KEAZ-FERRAZ';'Предохранитель с номинальным током 80 А.';шт;1.00;53796.00;64555.20;3605340380163;;20;0.0200;0.00001270;https://keaz.ru/catalog/product/52350;https://files.keaz.ru/f/9888/fr.png;;Z;0;0;0
52743;35385;'Предохранитель DN000UB69V100L-(V330183C)-KEAZ-FERRAZ';'Предохранитель с номинальным током 100 А.';шт;1.00;37202.00;44642.40;4600572263115;;3;0.1283;0.00035000;https://keaz.ru/catalog/product/52743;https://files.keaz.ru/f/8280/ferraz.png;;Z;105;80;125
53229;35385;'Предохранитель PC32UD69V550TF-(L300068C)-KEAZ-FERRAZ';'Предохранитель с номинальным током 550 А.';шт;1.00;138321.00;165985.20;3605340322965;;3;0.5463;0.00042500;https://keaz.ru/catalog/product/53229;https://files.keaz.ru/f/8280/ferraz.png;;Z;85;75;200
53377;35385;'Предохранитель NH000GS69V50PV-(F322051C)-KEAZ-FERRAZ';'Предохранитель с номинальным током 50 А.';шт;1.00;11160.00;13392.00;3605340359831;;3;0.4000;0.00072000;https://keaz.ru/catalog/product/53377;https://files.keaz.ru/f/3411/nh.png;;Z;0;0;0
53718;35385;'Предохранитель PC70UD13C200TF-(S300488C)-KEAZ-FERRAZ';'Предохранитель с номинальным током 200 А.';шт;1.00;96574.00;115888.80;3605340329179;;3;1.1000;0.00300000;https://keaz.ru/catalog/product/53718;https://files.keaz.ru/f/8280/ferraz.png;;Z;0;0;0
54120;35385;'Предохранитель BS17GB69V80-(J220969J)-KEAZ-FERRAZ';'Предохранитель с номинальным током 80 А.';шт;1.00;40384.00;48460.80;3605340248661;;10;0.0390;0.00040000;https://keaz.ru/catalog/product/54120;https://files.keaz.ru/f/8280/ferraz.png;;Z;0;0;0
54365;35385;'Предохранитель ATDR4-(V217276J)-KEAZ-FERRAZ';'Предохранитель с номинальным током 4 А.';шт;1.00;23939.00;28726.80;782001900977;;10;0.0065;0.00000550;https://keaz.ru/catalog/product/54365;https://files.keaz.ru/f/9888/fr.png;;Z;40;25;55
54397;35385;'Микровыключатель MS3V1-5UR-(Y310038C)-KEAZ-FERRAZ';'Предохранитель с номинальным током 10 А.';шт;1.00;21512.00;25814.40;3605340358018;;3;0.0366;0.00007000;https://keaz.ru/catalog/product/54397;https://files.keaz.ru/f/8280/ferraz.png;;Z;50;35;120
54584;35385;'Предохранитель BS217UT69V110-(B099959E)-KEAZ-FERRAZ';'Предохранитель с номинальным током 110 А.';шт;1.00;117100.00;140520.00;4600572263054;;5;0.0950;0.00040000;https://keaz.ru/catalog/product/54584;https://files.keaz.ru/f/8280/ferraz.png;;Z;0;0;0
55417;35385;'Предохранитель PC73UD13C630TF-(Q300509A)-KEAZ-FERRAZ';'Предохранитель с номинальным током 630 А.';шт;1.00;227506.00;273007.20;3605340329544;3605340329544;1;1.1060;0.00028800;https://keaz.ru/catalog/product/55417;https://files.keaz.ru/f/8280/ferraz.png;;Z;0;0;0
55418;35385;'Предохранитель PC71UD13C315TF-(B300519C)-KEAZ-FERRAZ';'Предохранитель с номинальным током 315 А.';шт;1.00;119118.00;142941.60;3605340329711;;3;0.5140;0.01456000;https://keaz.ru/catalog/product/55418;https://files.keaz.ru/f/8280/ferraz.png;;Z;0;0;0
55419;35385;'Предохранитель PC71UD13C400TF-(D300521C)-KEAZ-FERRAZ';'Предохранитель с номинальным током 400 А.';шт;1.00;125952.00;151142.40;3605340329735;;3;0.5140;0.01456000;https://keaz.ru/catalog/product/55419;https://files.keaz.ru/f/8280/ferraz.png;;Z;0;0;0
55420;35385;'Предохранитель PC32UD69V800TF-(P300071C)-KEAZ-FERRAZ';'Предохранитель с номинальным током 800 А.';шт;1.00;81197.00;97436.40;;3605340323023;3;0.5500;0.00045333;https://keaz.ru/catalog/product/55420;https://files.keaz.ru/f/8280/ferraz.png;;Z;85;80;200
55929;35385;'Предохранитель FR10GG50V4-(X213598J)-KEAZ-FERRAZ';'Предохранитель с номинальным током 4 А.';шт;1.00;575.00;690.00;8430399007694;;10;0.0200;0.00000440;https://keaz.ru/catalog/product/55929;https://files.keaz.ru/f/9888/fr.png;;Z;55;10;80
55930;35385;'Предохранитель FR10GG50V6-(K215128J)-KEAZ-FERRAZ';'Предохранитель с номинальным током 6 А.';шт;1.00;605.00;726.00;4600572263214;;10;0.0800;0.00000440;https://keaz.ru/catalog/product/55930;https://files.keaz.ru/f/9888/fr.png;;Z;80;55;10
55931;35385;'Предохранитель FR10GG50V10-(S218194J)-KEAZ-FERRAZ';'Предохранитель с номинальным током 10 А.';шт;1.00;575.00;690.00;8430399007755;;10;0.0078;0.00000440;https://keaz.ru/catalog/product/55931;https://files.keaz.ru/f/9888/fr.png;;Z;55;80;10
55974;35385;'Предохранитель PC32UD69V900TF-(Q300072C)-KEAZ-FERRAZ';'Предохранитель с номинальным током 900 А.';шт;1.00;90484.00;108580.80;3605340323047;;3;0.6010;0.00030000;https://keaz.ru/catalog/product/55974;https://files.keaz.ru/f/8280/ferraz.png;;Z;0;0;0
56056;35385;'Предохранитель NH000GG50V80-(Y216543H)-KEAZ-FERRAZ';'Предохранитель с номинальным током 80 А.';шт;1.00;3393.00;4071.60;;4086500083121;9;0.1233;0.00072000;https://keaz.ru/catalog/product/56056;https://files.keaz.ru/f/3411/nh.png;;Z;0;0;0
56058;35385;'Предохранитель NH000GG50V16-(K222097H)-KEAZ-FERRAZ';'Предохранитель с номинальным током 16 А.';шт;1.00;5135.00;6162.00;;4086500083046;9;0.0900;0.00010133;https://keaz.ru/catalog/product/56058;https://files.keaz.ru/f/3411/nh.png;;Z;80;60;190
56060;35385;'Предохранитель NH000GG50V4-(M212462C)-KEAZ-FERRAZ';'Предохранитель с номинальным током 4 А.';шт;1.00;8352.00;10022.40;4086500083015;;3;0.1250;0.00016875;https://keaz.ru/catalog/product/56060;https://files.keaz.ru/f/3411/nh.png;;Z;75;75;90
56215;35385;'Предохранитель PC30UD69V450TF-(V300398C)-KEAZ-FERRAZ';'Предохранитель с номинальным током 450 А.';шт;1.00;114897.00;137876.40;3605340327823;;3;0.0260;0.00036000;https://keaz.ru/catalog/product/56215;https://files.keaz.ru/f/8280/ferraz.png;;Z;0;0;0
56675;35385;'Предохранитель FR8GG40V4-(W222958J)-KEAZ-FERRAZ';'Предохранитель с номинальным током 4 А.';шт;1.00;920.00;1104.00;8430399007427;;10;0.0044;0.00000200;https://keaz.ru/catalog/product/56675;https://files.keaz.ru/f/9888/fr.png;;Z;0;0;0
56782;35385;'Предохранитель BS17GB69V40-(C220963J)-KEAZ-FERRAZ';'Предохранитель с номинальным током 40 А.';шт;1.00;33450.00;40140.00;3605340248548;;10;0.0390;0.00040000;https://keaz.ru/catalog/product/56782;https://files.keaz.ru/f/8280/ferraz.png;;Z;0;0;0
56819;35385;'Предохранитель FR27UQ69V125T-(S078331J)-KEAZ-FERRAZ';'Предохранитель с номинальным током 125 А.';шт;1.00;41633.00;49959.60;3605340029345;;10;0.0800;0.00003000;https://keaz.ru/catalog/product/56819;https://files.keaz.ru/f/9888/fr.png;;Z;0;0;0
56823;35385;'Предохранитель FR10GR69V20-(E1014580J)-KEAZ-FERRAZ';'Предохранитель с номинальным током 20 А.';шт;1.00;2957.00;3548.40;3605340501025;;10;0.2500;0.00000400;https://keaz.ru/catalog/product/56823;https://files.keaz.ru/f/9888/fr.png;;Z;0;0;0
56824;35385;'Предохранитель FR10GR69V30-(G1014582J)-KEAZ-FERRAZ';'Предохранитель с номинальным током 30 А.';шт;1.00;2957.00;3548.40;3605340501049;;10;0.2500;0.00000400;https://keaz.ru/catalog/product/56824;https://files.keaz.ru/f/9888/fr.png;;Z;0;0;0
56826;35385;'Предохранитель DN000UB69V160V-(Z330026C)-KEAZ-FERRAZ';'Предохранитель с номинальным током 160 А.';шт;1.00;20782.00;24938.40;3605340360837;;3;0.1300;0.00080000;https://keaz.ru/catalog/product/56826;https://files.keaz.ru/f/8280/ferraz.png;;Z;0;0;0
57045;35385;'Предохранитель PC71UD13C400D1A-(J300549C)-KEAZ-FERRAZ';'Предохранитель с номинальным током 400 А.';шт;1.00;140399.00;168478.80;3605340330076;;3;0.5193;0.01456000;https://keaz.ru/catalog/product/57045;https://files.keaz.ru/f/8280/ferraz.png;;Z;0;0;0
59674;35385;'Предохранитель PC33UD69V700TF-(Y300079C)-KEAZ-FERRAZ';'Предохранитель с номинальным током 700 А.';шт;1.00;98901.00;118681.20;3605340323177;;3;0.4000;0.00050000;https://keaz.ru/catalog/product/59674;https://files.keaz.ru/f/8280/ferraz.png;;Z;0;0;0
59675;35385;'Предохранитель PC33UD69V1000TF-(B300082C)-KEAZ-FERRAZ';'Предохранитель с номинальным током 1000 А.';шт;1.00;111275.00;133530.00;;3605340323238;3;0.1000;0.00280000;https://keaz.ru/catalog/product/59675;https://files.keaz.ru/f/8280/ferraz.png;;Z;0;0;0
59676;35385;'Предохранитель PC33UD55V2000TF-(B300588C)-KEAZ-FERRAZ';'Предохранитель с номинальным током 2000 А.';шт;1.00;334430.00;401316.00;;3605340330724;3;0.9080;0.00280000;https://keaz.ru/catalog/product/59676;https://files.keaz.ru/f/8280/ferraz.png;;Z;0;0;0
60391;35385;'Предохранитель FR22GG10C50P-(C087770J)-KEAZ-FERRAZ';'Предохранитель с номинальным током 50 А.';шт;1.00;47063.00;56475.60;3605340079326;;10;0.0809;0.00003000;https://keaz.ru/catalog/product/60391;https://files.keaz.ru/f/9888/fr.png;;Z;0;0;0
60700;35385;'Предохранитель PC31UD69V200TF-(N300001C)-KEAZ-FERRAZ';'Предохранитель с номинальным током 200 А.';шт;1.00;96674.00;116008.80;3605340322255;;3;0.2733;0.00054000;https://keaz.ru/catalog/product/60700;https://files.keaz.ru/f/8280/ferraz.png;;Z;0;0;0
60701;35385;'Предохранитель PC31UD69V250TF-(P300002C)-KEAZ-FERRAZ';'Предохранитель с номинальным током 250 А.';шт;1.00;58602.00;70322.40;3605340322262;;3;0.2733;0.00054000;https://keaz.ru/catalog/product/60701;https://files.keaz.ru/f/8280/ferraz.png;;Z;0;0;0
60786;35385;'Предохранитель PC70UD13C125TF-(Q300486C)-KEAZ-FERRAZ';'Предохранитель с номинальным током 125 А.';шт;1.00;86313.00;103575.60;3605340329155;;3;1.0300;0.00290000;https://keaz.ru/catalog/product/60786;https://files.keaz.ru/f/8280/ferraz.png;;Z;0;0;0
61556;35385;'Предохранитель BS17GB69V63-(G220967J)-KEAZ-FERRAZ';'Предохранитель с номинальным током 63 А.';шт;1.00;35924.00;43108.80;3605340248623;;10;0.1200;0.00005000;https://keaz.ru/catalog/product/61556;https://files.keaz.ru/f/8280/ferraz.png;;Z;200;25;100
61629;35385;'Держатель US142M2I-(M331142C)-KEAZ-FERRAZ';'Предохранитель с номинальным током 50 А.';шт;1.00;97688.00;117225.60;;782001311018;3;0.2833;0.00030000;https://keaz.ru/catalog/product/61629;https://files.keaz.ru/f/8280/ferraz.png;;Z;0;0;0
62277;35385;'Предохранитель ATDR2-1/2-(J212689J)-KEAZ-FERRAZ';'Предохранитель с номинальным током 2.5 А.';шт;1.00;28540.00;34248.00;782001900953;;10;0.0060;0.00000550;https://keaz.ru/catalog/product/62277;https://files.keaz.ru/f/9888/fr.png;;Z;40;25;55
62278;35385;'Предохранитель ATDR8-(X200856J)-KEAZ-FERRAZ';'Предохранитель с номинальным током 8 А.';шт;1.00;25602.00;30722.40;782001901066;;10;0.0500;0.00004000;https://keaz.ru/catalog/product/62278;https://files.keaz.ru/f/9888/fr.png;;Z;0;0;0
62280;35385;'Предохранитель NH1GG50V200-(P218766C)-KEAZ-FERRAZ';'Предохранитель с номинальным током 200 А.';шт;1.00;8158.00;9789.60;;8430399001791;3;0.4166;0.07680000;https://keaz.ru/catalog/product/62280;https://files.keaz.ru/f/3411/nh.png;;Z;145;70;125
62281;35385;'Предохранитель NH2GG50V250-(R222494C)-KEAZ-FERRAZ';'Предохранитель с номинальным током 250 А.';шт;1.00;15177.00;18212.40;8430399002064;;3;0.4366;0.00053333;https://keaz.ru/catalog/product/62281;https://files.keaz.ru/f/3411/nh.png;;Z;125;80;160
62282;35385;'Предохранитель NH3GG50V500-(M217223A)-KEAZ-FERRAZ';'Предохранитель с номинальным током 500 А.';шт;1.00;30598.00;36717.60;8430399002309;8430399002309;1;0.9980;0.00108000;https://keaz.ru/catalog/product/62282;https://files.keaz.ru/f/3411/nh.png;;Z;75;90;160
62283;35385;'Предохранитель A70QS100-4-(G214343E)-KEAZ-FERRAZ';'Предохранитель с номинальным током 100 А.';шт;1.00;107114.00;128536.80;782001948672;;5;0.1360;0.00041700;https://keaz.ru/catalog/product/62283;https://files.keaz.ru/f/9888/fr.png;;Z;0;0;0
62284;35385;'Предохранитель DN000UB69V125-(M330038C)-KEAZ-FERRAZ';'Предохранитель с номинальным током 125 А.';шт;1.00;30561.00;36673.20;;3605340361070;3;0.1310;0.00038133;https://keaz.ru/catalog/product/62284;' ';;Z;110;80;130
63041;35385;'Предохранитель A70P500-4-(H211262A)-KEAZ-FERRAZ';'Предохранитель с номинальным током 500 А.';шт;1.00;409786.00;491743.20;782001947385;782001947385;1;1.2000;0.00096000;https://keaz.ru/catalog/product/63041;https://files.keaz.ru/f/9888/fr.png;;Z;0;0;0
63044;35385;'Предохранитель ATQR3/4-(A223077J)-KEAZ-FERRAZ';'Предохранитель с номинальным током 0.75 А.';шт;1.00;36508.00;43809.60;782001906351;;10;0.0065;0.00004000;https://keaz.ru/catalog/product/63044;https://files.keaz.ru/f/9888/fr.png;;Z;0;0;0
63049;35385;'Предохранитель ATQR2-(D214731J)-KEAZ-FERRAZ';'Предохранитель с номинальным током 2 А.';шт;1.00;29069.00;34882.80;782001906443;;10;0.0065;0.00004000;https://keaz.ru/catalog/product/63049;https://files.keaz.ru/f/9888/fr.png;;Z;0;0;0
63053;35385;'Предохранитель ATQR5-(W211665J)-KEAZ-FERRAZ';'Предохранитель с номинальным током 5 А.';шт;1.00;28794.00;34552.80;782001906580;;10;0.0065;0.00004000;https://keaz.ru/catalog/product/63053;https://files.keaz.ru/f/8280/ferraz.png;;Z;0;0;0
63055;35385;'Предохранитель ATQR6-(T212698J)-KEAZ-FERRAZ';'Предохранитель с номинальным током 6 А.';шт;1.00;31536.00;37843.20;782001906603;;10;0.0065;0.00004000;https://keaz.ru/catalog/product/63055;https://files.keaz.ru/f/9888/fr.png;;Z;0;0;0
63056;35385;'Предохранитель TRM8-(T200853J)-KEAZ-FERRAZ';'Предохранитель с номинальным током 8 А.';шт;1.00;9791.00;11749.20;782001746537;;10;0.0065;0.00004000;https://keaz.ru/catalog/product/63056;https://files.keaz.ru/f/8280/ferraz.png;;Z;0;0;0
63241;35385;'Предохранитель DN17UB69V100-(C220986J)-KEAZ-FERRAZ';'Предохранитель с номинальным током 100 А.';шт;1.00;97744.00;117292.80;3605340249002;;10;0.0411;0.00003800;https://keaz.ru/catalog/product/63241;https://files.keaz.ru/f/8280/ferraz.png;;Z;100;20;190
63606;35385;'Предохранитель FR10GR69V2-(Q1014567J)-KEAZ-FERRAZ';'Предохранитель с номинальным током 2 А.';шт;1.00;2957.00;3548.40;3605340500905;;10;0.2500;0.00000400;https://keaz.ru/catalog/product/63606;https://files.keaz.ru/f/9888/fr.png;;Z;0;0;0
63608;35385;'Предохранитель FR10GR69V6-(Y1014574J)-KEAZ-FERRAZ';'Предохранитель с номинальным током 6 А.';шт;1.00;2957.00;3548.40;3605340500974;;10;0.2500;0.00000400;https://keaz.ru/catalog/product/63608;https://files.keaz.ru/f/9888/fr.png;;Z;0;0;0
63682;35385;'Предохранитель PC30UD69V100A-(G300110C)-KEAZ-FERRAZ';'Предохранитель с номинальным током 100 А.';шт;1.00;78050.00;93660.00;;3605340323559;3;0.2733;0.00050000;https://keaz.ru/catalog/product/63682;https://files.keaz.ru/f/8280/ferraz.png;;Z;140;50;135
63906;35385;'Предохранитель DN000UB69V160-(N330039C)-KEAZ-FERRAZ';'Предохранитель с номинальным током 160 А.';шт;1.00;30732.00;36878.40;3605340361094;;3;0.1300;0.00110000;https://keaz.ru/catalog/product/63906;https://files.keaz.ru/f/8280/ferraz.png;;Z;0;0;0
64000;35385;'Предохранитель PC30UD69V350TF-(A300058C)-KEAZ-FERRAZ';'Предохранитель с номинальным током 350 А.';шт;1.00;57674.00;69208.80;3605340322828;;3;0.2600;0.00050000;https://keaz.ru/catalog/product/64000;https://files.keaz.ru/f/8280/ferraz.png;;Z;0;0;0
64006;35385;'Предохранитель FR10GG69V1-(R302787J)-KEAZ-FERRAZ';'Предохранитель с номинальным током 1 А.';шт;1.00;7668.00;9201.60;3605340356267;;10;0.0800;0.00000440;https://keaz.ru/catalog/product/64006;https://files.keaz.ru/f/9888/fr.png;;Z;80;10;55
64054;35385;'Предохранитель FR10GG50V1-(B212061J)-KEAZ-FERRAZ';'Предохранитель с номинальным током 1 А.';шт;1.00;575.00;690.00;8430399007663;;10;0.2600;0.00000440;https://keaz.ru/catalog/product/64054;https://files.keaz.ru/f/9888/fr.png;;Z;80;55;10
64065;35385;'Предохранитель NH0GG50V125P-2-(V217207C)-KEAZ-FERRAZ';'Предохранитель с номинальным током 125 А.';шт;1.00;29514.00;35416.80;8430399012292;;3;0.2926;0.00045500;https://keaz.ru/catalog/product/64065;https://files.keaz.ru/f/3411/nh.png;;Z;0;0;0
64067;35385;'Предохранитель FR14GG50V50-(Z219235J)-KEAZ-FERRAZ';'Предохранитель с номинальным током 50 А.';шт;1.00;1460.00;1752.00;;8430399008363;10;0.2600;0.00001000;https://keaz.ru/catalog/product/64067;https://files.keaz.ru/f/9888/fr.png;;Z;0;0;0
64070;35385;'Предохранитель FR10GG50V2-(D213098J)-KEAZ-FERRAZ';'Предохранитель с номинальным током 2 А.';шт;1.00;575.00;690.00;;8430399007670;10;0.2600;0.00000400;https://keaz.ru/catalog/product/64070;https://files.keaz.ru/f/9888/fr.png;;Z;0;0;0
64121;35385;'Предохранитель FR10GR69V1-(L1014563J)-KEAZ-FERRAZ';'Предохранитель с номинальным током 1 А.';шт;1.00;3786.00;4543.20;4600572263221;;10;0.0750;0.00000400;https://keaz.ru/catalog/product/64121;https://files.keaz.ru/f/9888/fr.png;;Z;0;0;0
64401;35385;'Предохранитель FR10AM50V2-(H218714J)-KEAZ-FERRAZ';'Предохранитель с номинальным током 2 А.';шт;1.00;1014.00;1216.80;8430399008028;;10;0.0500;0.00000440;https://keaz.ru/catalog/product/64401;https://files.keaz.ru/f/9888/fr.png;;Z;80;10;55
64403;35385;'Предохранитель FR10AM50V6-(F222208J)-KEAZ-FERRAZ';'Предохранитель с номинальным током 6 А.';шт;1.00;1100.00;1320.00;8430399008042;;10;0.0800;0.00000400;https://keaz.ru/catalog/product/64403;https://files.keaz.ru/f/9888/fr.png;;Z;0;0;0
64408;35385;'Предохранитель NH00AM69V125-(H227868C)-KEAZ-FERRAZ';'Предохранитель с номинальным током 125 А.';шт;1.00;11510.00;13812.00;8430399024851;;3;0.2000;0.00043200;https://keaz.ru/catalog/product/64408;https://files.keaz.ru/f/3411/nh.png;;Z;0;0;0
64593;35385;'Предохранитель PC32UD69V400TF-(H300065C)-KEAZ-FERRAZ';'Предохранитель с номинальным током 400 А.';шт;1.00;118803.00;142563.60;3605340322903;;3;0.5500;0.00037683;https://keaz.ru/catalog/product/64593;https://files.keaz.ru/f/8280/ferraz.png;;Z;85;70;190
100000;62097;'Выключатель автоматический OptiMat E100L016-УХЛ3';'Силовой 3 полюсный автоматический выключатель переменного тока в литом корпусе на номинальный ток 16 А.';шт;1.00;8604.00;10324.80;4630008680971;4630008680971;1;0.7680;0.00110390;https://keaz.ru/catalog/product/100000;https://files.keaz.ru/f/1918/photo-100000.png;;S;140;83;95
